s_m,x_m,y_m,vx_mps,width_left_m,width_right_m
150.3820700,-35.3166005,26.0570016,3.0000000,0.6060262,1.5939738
150.4820581,-35.2172336,26.0461183,3.0000000,0.5941012,1.6058988
150.5820461,-35.1179081,26.0347972,3.0000000,0.5821761,1.6178239
150.6820342,-35.0186247,26.0230491,3.0000000,0.5702511,1.6297489
150.7820223,-34.9193840,26.0108848,3.0000000,0.5583260,1.6416740
150.8820104,-34.8201867,25.9983152,3.0000000,0.5464009,1.6535991
150.9819985,-34.7210335,25.9853513,3.0000000,0.5344759,1.6655241
151.0819865,-34.6219250,25.9720037,3.0000000,0.5270101,1.6729899
151.1819746,-34.5228619,25.9582836,3.0000000,0.5195443,1.6804557
151.2819627,-34.4238448,25.9442016,3.0000000,0.5120786,1.6879214
151.3819508,-34.3249019,25.9297728,3.0000000,0.5046128,1.6953872
151.4819388,-34.2260211,25.9150068,3.0000000,0.4971470,1.7028530
151.5819269,-34.1271864,25.8999127,3.0000000,0.4896812,1.7103188
151.6819150,-34.0283970,25.8845021,3.0000000,0.4822155,1.7177845
151.7819031,-33.9296526,25.8687863,3.0000000,0.4747497,1.7252503
151.8818912,-33.8309524,25.8527766,3.0000000,0.4672839,1.7327161
151.9818792,-33.7322960,25.8364846,3.0000000,0.4598182,1.7401818
152.0818673,-33.6336829,25.8199216,3.0000000,0.4557143,1.7442857
152.1818554,-33.5351123,25.8030990,3.0000000,0.4516104,1.7483896
152.2818435,-33.4365839,25.7860282,3.0000000,0.4475065,1.7524935
152.3818316,-33.3381017,25.7687215,3.0000000,0.4434027,1.7565973
152.4818196,-33.2396622,25.7511893,3.0000000,0.4392988,1.7607012
152.5818077,-33.1412615,25.7334418,3.0000000,0.4351949,1.7648051
152.6817958,-33.0428979,25.7154898,3.0000000,0.4310910,1.7689090
152.7817839,-32.9445699,25.6973437,3.0000000,0.4269872,1.7730128
152.8817719,-32.8462759,25.6790143,3.0000000,0.4228833,1.7771167
152.9817600,-32.7480144,25.6605122,3.0000000,0.4187794,1.7812206
153.0817481,-32.6497839,25.6418479,3.0000000,0.4170884,1.7829116
153.1817362,-32.5515827,25.6230320,3.0000000,0.4153973,1.7846027
153.2817243,-32.4534092,25.6040753,3.0000000,0.4137062,1.7862938
153.3817123,-32.3552596,25.5849880,3.0000000,0.4120151,1.7879849
153.4817004,-32.2571328,25.5657824,3.0000000,0.4103240,1.7896760
153.5816885,-32.1590273,25.5464714,3.0000000,0.4086329,1.7913671
153.6816766,-32.0609404,25.5270678,3.0000000,0.4069419,1.7930581
153.7816647,-31.9628695,25.5075845,3.0000000,0.4052508,1.7947492
153.8816527,-31.8648119,25.4880343,3.0000000,0.4035597,1.7964403
153.9816408,-31.7667650,25.4684300,3.0000000,0.4018686,1.7981314
154.0816289,-31.6687262,25.4487843,3.0000000,0.4016817,1.7983183
154.1816170,-31.5706927,25.4291101,3.0000000,0.4014949,1.7985051
154.2816050,-31.4726619,25.4094201,3.0000000,0.4013080,1.7986920
154.3815931,-31.3746335,25.3897270,3.0000000,0.4011212,1.7988788
154.4815812,-31.2766050,25.3700359,3.0000000,0.4009343,1.7990657
154.5815693,-31.1785753,25.3503484,3.0000000,0.4007474,1.7992526
154.6815574,-31.0805441,25.3306664,3.0000000,0.4005606,1.7994394
154.7815454,-30.9825110,25.3109914,3.0000000,0.4003737,1.7996263
154.8815335,-30.8844759,25.2913251,3.0000000,0.4001869,1.7998131
154.9815216,-30.7864382,25.2716694,3.0000000,0.4000000,1.8000000
155.0815097,-30.6883978,25.2520260,3.0000000,0.4003053,1.7996947
155.1814978,-30.5903544,25.2323965,3.0000000,0.4006107,1.7993893
155.2814858,-30.4923075,25.2127826,3.0000000,0.4009160,1.7990840
155.3814739,-30.3942589,25.1931864,3.0000000,0.4012214,1.7987786
155.4814620,-30.2962074,25.1736075,3.0000000,0.4015267,1.7984733
155.5814501,-30.1981523,25.1540452,3.0000000,0.4018320,1.7981680
155.6814381,-30.1000939,25.1344987,3.0000000,0.4021374,1.7978626
155.7814262,-30.0020322,25.1149672,3.0000000,0.4024427,1.7975573
155.8814143,-29.9039674,25.0954499,3.0000000,0.4027481,1.7972519
155.9814024,-29.8058996,25.0759463,3.0000000,0.4030534,1.7969466
156.0813905,-29.7078291,25.0564554,3.0000000,0.4034719,1.7965281
156.1813785,-29.6097559,25.0369765,3.0000000,0.4038904,1.7961096
156.2813666,-29.5116802,25.0175090,3.0000000,0.4043089,1.7956911
156.3813547,-29.4136038,24.9980524,3.0000000,0.4047274,1.7952726
156.4813428,-29.3155256,24.9786064,3.0000000,0.4051460,1.7948540
156.5813309,-29.2174451,24.9591707,3.0000000,0.4055645,1.7944355
156.6813189,-29.1193624,24.9397454,3.0000000,0.4059830,1.7940170
156.7813070,-29.0212774,24.9203306,3.0000000,0.4064015,1.7935985
156.8812951,-28.9231901,24.9009263,3.0000000,0.4068200,1.7931800
156.9812832,-28.8251006,24.8815324,3.0000000,0.4072385,1.7927615
157.0812712,-28.7270089,24.8621490,3.0000000,0.4077297,1.7922703
157.1812593,-28.6289150,24.8427761,3.0000000,0.4082208,1.7917792
157.2812474,-28.5308190,24.8234137,3.0000000,0.4087120,1.7912880
157.3812355,-28.4327213,24.8040619,3.0000000,0.4092031,1.7907969
157.4812236,-28.3346216,24.7847206,3.0000000,0.4096942,1.7903058
157.5812116,-28.2365198,24.7653897,3.0000000,0.4101854,1.7898146
157.6811997,-28.1384160,24.7460691,3.0000000,0.4106765,1.7893235
157.7811878,-28.0403102,24.7267587,3.0000000,0.4111677,1.7888323
157.8811759,-27.9422025,24.7074585,3.0000000,0.4116588,1.7883412
157.9811639,-27.8440928,24.6881684,3.0000000,0.4121499,1.7878501
158.0811520,-27.7459812,24.6688884,3.0000000,0.4126694,1.7873306
158.1811401,-27.6478677,24.6496183,3.0000000,0.4131889,1.7868111
158.2811282,-27.5497525,24.6303580,3.0000000,0.4137084,1.7862916
158.3811163,-27.4516348,24.6111075,3.0000000,0.4142279,1.7857721
158.4811043,-27.3535153,24.5918666,3.0000000,0.4147474,1.7852526
158.5810924,-27.2553940,24.5726354,3.0000000,0.4152669,1.7847331
158.6810805,-27.1572709,24.5534136,3.0000000,0.4157864,1.7842136
158.7810686,-27.0591460,24.5342013,3.0000000,0.4163059,1.7836941
158.8810567,-26.9610194,24.5149983,3.0000000,0.4168254,1.7831746
158.9810447,-26.8628910,24.4958045,3.0000000,0.4173449,1.7826551
159.0810328,-26.7647607,24.4766198,3.0000000,0.4178599,1.7821401
159.1810209,-26.6666287,24.4574441,3.0000000,0.4183749,1.7816251
159.2810090,-26.5684949,24.4382774,3.0000000,0.4188898,1.7811102
159.3809970,-26.4703596,24.4191195,3.0000000,0.4194048,1.7805952
159.4809851,-26.3722225,24.3999704,3.0000000,0.4199198,1.7800802
159.5809732,-26.2740837,24.3808300,3.0000000,0.4204347,1.7795653
159.6809613,-26.1759431,24.3616981,3.0000000,0.4209497,1.7790503
159.7809494,-26.0778008,24.3425747,3.0000000,0.4214647,1.7785353
159.8809374,-25.9796568,24.3234598,3.0000000,0.4219796,1.7780204
159.9809255,-25.8815111,24.3043532,3.0000000,0.4224946,1.7775054
160.0809136,-25.7833638,24.2852549,3.0000000,0.4230027,1.7769973
160.1809017,-25.6852148,24.2661648,3.0000000,0.4235107,1.7764893
160.2808898,-25.5870643,24.2470828,3.0000000,0.4240188,1.7759812
160.3808778,-25.4889123,24.2280089,3.0000000,0.4245269,1.7754731
160.4808659,-25.3907589,24.2089429,3.0000000,0.4250350,1.7749650
160.5808540,-25.2926038,24.1898849,3.0000000,0.4255431,1.7744569
160.6808421,-25.1944473,24.1708346,3.0000000,0.4260511,1.7739489
160.7808301,-25.0962893,24.1517920,3.0000000,0.4265592,1.7734408
160.8808182,-24.9981298,24.1327570,3.0000000,0.4270673,1.7729327
160.9808063,-24.8999688,24.1137295,3.0000000,0.4275754,1.7724246
161.0807944,-24.8018064,24.0947095,3.0000000,0.4280690,1.7719310
161.1807825,-24.7036426,24.0756969,3.0000000,0.4285626,1.7714374
161.2807705,-24.6054774,24.0566915,3.0000000,0.4290562,1.7709438
161.3807586,-24.5073107,24.0376933,3.0000000,0.4295498,1.7704502
161.4807467,-24.4091426,24.0187022,3.0000000,0.4300434,1.7699566
161.5807348,-24.3109732,23.9997181,3.0000000,0.4305371,1.7694629
161.6807229,-24.2128025,23.9807410,3.0000000,0.4310307,1.7689693
161.7807109,-24.1146305,23.9617707,3.0000000,0.4315243,1.7684757
161.8806990,-24.0164572,23.9428072,3.0000000,0.4320179,1.7679821
161.9806871,-23.9182826,23.9238504,3.0000000,0.4325115,1.7674885
162.0806752,-23.8201068,23.9049002,3.0000000,0.4329692,1.7670308
162.1806632,-23.7219297,23.8859565,3.0000000,0.4334270,1.7665730
162.2806513,-23.6237514,23.8670192,3.0000000,0.4338847,1.7661153
162.3806394,-23.5255717,23.8480882,3.0000000,0.4343424,1.7656576
162.4806275,-23.4273908,23.8291635,3.0000000,0.4348001,1.7651999
162.5806156,-23.3292087,23.8102449,3.0000000,0.4352578,1.7647422
162.6806036,-23.2310255,23.7913325,3.0000000,0.4357156,1.7642844
162.7805917,-23.1328411,23.7724260,3.0000000,0.4361733,1.7638267
162.8805798,-23.0346557,23.7535255,3.0000000,0.4366310,1.7633690
162.9805679,-22.9364691,23.7346309,3.0000000,0.4370887,1.7629113
163.0805559,-22.8382815,23.7157419,3.0000000,0.4374934,1.7625066
163.1805440,-22.7400928,23.6968587,3.0000000,0.4378981,1.7621019
163.2805321,-22.6419031,23.6779810,3.0000000,0.4383028,1.7616972
163.3805202,-22.5437120,23.6591088,3.0000000,0.4387075,1.7612925
163.4805083,-22.4455198,23.6402419,3.0000000,0.4391121,1.7608879
163.5804963,-22.3473267,23.6213804,3.0000000,0.4395168,1.7604832
163.6804844,-22.2491326,23.6025242,3.0000000,0.4399215,1.7600785
163.7804725,-22.1509376,23.5836731,3.0000000,0.4403262,1.7596738
163.8804606,-22.0527417,23.5648271,3.0000000,0.4407309,1.7592691
163.9804487,-21.9545449,23.5459860,3.0000000,0.4411355,1.7588645
164.0804367,-21.8563472,23.5271499,3.0000000,0.4414724,1.7585276
164.1804248,-21.7581486,23.5083186,3.0000000,0.4418092,1.7581908
164.2804129,-21.6599492,23.4894921,3.0000000,0.4421460,1.7578540
164.3804010,-21.5617484,23.4706700,3.0000000,0.4424828,1.7575172
164.4803890,-21.4635467,23.4518526,3.0000000,0.4428196,1.7571804
164.5803771,-21.3653443,23.4330396,3.0000000,0.4431564,1.7568436
164.6803652,-21.2671410,23.4142310,3.0000000,0.4434933,1.7565067
164.7803533,-21.1689370,23.3954268,3.0000000,0.4438301,1.7561699
164.8803414,-21.0707323,23.3766267,3.0000000,0.4441669,1.7558331
164.9803294,-20.9725269,23.3578309,3.0000000,0.4445037,1.7554963
165.0803175,-20.8743207,23.3390390,3.0000000,0.4447553,1.7552447
165.1803056,-20.7761139,23.3202511,3.0000000,0.4450068,1.7549932
165.2802937,-20.6779063,23.3014672,3.0000000,0.4452584,1.7547416
165.3802818,-20.5796975,23.2826868,3.0000000,0.4455099,1.7544901
165.4802698,-20.4814880,23.2639102,3.0000000,0.4457615,1.7542385
165.5802579,-20.3832778,23.2451373,3.0000000,0.4460131,1.7539869
165.6802460,-20.2850671,23.2263679,3.0000000,0.4462646,1.7537354
165.7802341,-20.1868558,23.2076019,3.0000000,0.4465162,1.7534838
165.8802221,-20.0886439,23.1888393,3.0000000,0.4467677,1.7532323
165.9802102,-19.9904315,23.1700801,3.0000000,0.4470193,1.7529807
166.0801983,-19.8922185,23.1513240,3.0000000,0.4471667,1.7528333
166.1801864,-19.7940050,23.1325711,3.0000000,0.4473142,1.7526858
166.2801745,-19.6957910,23.1138212,3.0000000,0.4474616,1.7525384
166.3801625,-19.5975757,23.0950741,3.0000000,0.4476090,1.7523910
166.4801506,-19.4993600,23.0763299,3.0000000,0.4477565,1.7522435
166.5801387,-19.4011438,23.0575885,3.0000000,0.4479039,1.7520961
166.6801268,-19.3029272,23.0388499,3.0000000,0.4480513,1.7519487
166.7801149,-19.2047102,23.0201138,3.0000000,0.4481988,1.7518012
166.8801029,-19.1064928,23.0013803,3.0000000,0.4483462,1.7516538
166.9800910,-19.0082750,22.9826492,3.0000000,0.4484937,1.7515063
167.0800791,-18.9100568,22.9639205,3.0000000,0.4485283,1.7514717
167.1800672,-18.8118383,22.9451941,3.0000000,0.4485629,1.7514371
167.2800552,-18.7136194,22.9264698,3.0000000,0.4485975,1.7514025
167.3800433,-18.6153994,22.9077475,3.0000000,0.4486322,1.7513678
167.4800314,-18.5171792,22.8890273,3.0000000,0.4486668,1.7513332
167.5800195,-18.4189587,22.8703090,3.0000000,0.4487014,1.7512986
167.6800076,-18.3207378,22.8515926,3.0000000,0.4487360,1.7512640
167.7799956,-18.2225168,22.8328779,3.0000000,0.4487707,1.7512293
167.8799837,-18.1242954,22.8141650,3.0000000,0.4488053,1.7511947
167.9799718,-18.0260738,22.7954537,3.0000000,0.4488399,1.7511601
168.0799599,-17.9278520,22.7767439,3.0000000,0.4487499,1.7512501
168.1799480,-17.8296300,22.7580356,3.0000000,0.4486599,1.7513401
168.2799360,-17.7314077,22.7393287,3.0000000,0.4485699,1.7514301
168.3799241,-17.6331847,22.7206229,3.0000000,0.4484799,1.7515201
168.4799122,-17.5349615,22.7019184,3.0000000,0.4483899,1.7516101
168.5799003,-17.4367382,22.6832150,3.0000000,0.4482999,1.7517001
168.6798883,-17.3385147,22.6645127,3.0000000,0.4482099,1.7517901
168.7798764,-17.2402911,22.6458114,3.0000000,0.4481199,1.7518801
168.8798645,-17.1420673,22.6271109,3.0000000,0.4480299,1.7519701
168.9798526,-17.0438435,22.6084113,3.0000000,0.4479399,1.7520601
169.0798407,-16.9456196,22.5897123,3.0000000,0.4477002,1.7522998
169.1798287,-16.8473956,22.5710140,3.0000000,0.4474606,1.7525394
169.2798168,-16.7491715,22.5523163,3.0000000,0.4472210,1.7527790
169.3798049,-16.6509469,22.5336190,3.0000000,0.4469814,1.7530186
169.4797930,-16.5527222,22.5149220,3.0000000,0.4467418,1.7532582
169.5797810,-16.4544976,22.4962253,3.0000000,0.4465022,1.7534978
169.6797691,-16.3562730,22.4775288,3.0000000,0.4462626,1.7537374
169.7797572,-16.2580484,22.4588325,3.0000000,0.4460229,1.7539771
169.8797453,-16.1598239,22.4401361,3.0000000,0.4457833,1.7542167
169.9797334,-16.0615995,22.4214397,3.0000000,0.4455437,1.7544563
170.0797214,-15.9633751,22.4027431,3.0000000,0.4451435,1.7548565
170.1797095,-15.8651509,22.3840463,3.0000000,0.4447432,1.7552568
170.2796976,-15.7669267,22.3653490,3.0000000,0.4443430,1.7556570
170.3796857,-15.6687023,22.3466513,3.0000000,0.4439428,1.7560572
170.4796738,-15.5704781,22.3279531,3.0000000,0.4435425,1.7564575
170.5796618,-15.4722540,22.3092544,3.0000000,0.4431423,1.7568577
170.6796499,-15.3740300,22.2905552,3.0000000,0.4427420,1.7572580
170.7796380,-15.2758061,22.2718554,3.0000000,0.4423418,1.7576582
170.8796261,-15.1775824,22.2531551,3.0000000,0.4419416,1.7580584
170.9796141,-15.0793587,22.2344541,3.0000000,0.4415413,1.7584587
171.0796022,-14.9811352,22.2157525,3.0000000,0.4409816,1.7590184
171.1795903,-14.8829118,22.1970503,3.0000000,0.4404219,1.7595781
171.2795784,-14.7846886,22.1783473,3.0000000,0.4398622,1.7601378
171.3795665,-14.6864658,22.1596437,3.0000000,0.4393025,1.7606975
171.4795545,-14.5882431,22.1409391,3.0000000,0.4387428,1.7612572
171.5795426,-14.4900206,22.1222334,3.0000000,0.4381832,1.7618168
171.6795307,-14.3917983,22.1035263,3.0000000,0.4376235,1.7623765
171.7795188,-14.2935762,22.0848177,3.0000000,0.4370638,1.7629362
171.8795069,-14.1953543,22.0661075,3.0000000,0.4365041,1.7634959
171.9794949,-14.0971326,22.0473952,3.0000000,0.4359444,1.7640556
172.0794830,-13.9989112,22.0286809,3.0000000,0.4352334,1.7647666
172.1794711,-13.9006901,22.0099643,3.0000000,0.4345225,1.7654775
172.2794592,-13.8024695,21.9912453,3.0000000,0.4338116,1.7661884
172.3794472,-13.7042506,21.9725237,3.0000000,0.4331007,1.7668993
172.4794353,-13.6060321,21.9537987,3.0000000,0.4323897,1.7676103
172.5794234,-13.5078142,21.9350696,3.0000000,0.4316788,1.7683212
172.6794115,-13.4095970,21.9163360,3.0000000,0.4309679,1.7690321
172.7793996,-13.3113807,21.8975970,3.0000000,0.4302569,1.7697431
172.8793876,-13.2131652,21.8788522,3.0000000,0.4295460,1.7704540
172.9793757,-13.1149509,21.8601009,3.0000000,0.4288351,1.7711649
173.0793638,-13.0167376,21.8413424,3.0000000,0.4280168,1.7719832
173.1793519,-12.9185257,21.8225761,3.0000000,0.4271985,1.7728015
173.2793400,-12.8203156,21.8038016,3.0000000,0.4263802,1.7736198
173.3793280,-12.7221084,21.7850182,3.0000000,0.4255619,1.7744381
173.4793161,-12.6239029,21.7662251,3.0000000,0.4247436,1.7752564
173.5793042,-12.5256993,21.7474215,3.0000000,0.4239253,1.7760747
173.6792923,-12.4274976,21.7286066,3.0000000,0.4231070,1.7768930
173.7792803,-12.3292980,21.7097796,3.0000000,0.4222887,1.7777113
173.8792684,-12.2311007,21.6909399,3.0000000,0.4214704,1.7785296
173.9792565,-12.1329058,21.6720867,3.0000000,0.4206521,1.7793479
174.0792446,-12.0347135,21.6532193,3.0000000,0.4198233,1.7801767
174.1792327,-11.9365239,21.6343368,3.0000000,0.4189946,1.7810054
174.2792207,-11.8383374,21.6154387,3.0000000,0.4181659,1.7818341
174.3792088,-11.7401548,21.5965242,3.0000000,0.4173372,1.7826628
174.4791969,-11.6419753,21.5775926,3.0000000,0.4165084,1.7834916
174.5791850,-11.5437992,21.5586432,3.0000000,0.4156797,1.7843203
174.6791730,-11.4456266,21.5396752,3.0000000,0.4148510,1.7851490
174.7791611,-11.3474577,21.5206881,3.0000000,0.4140222,1.7859778
174.8791492,-11.2492927,21.5016810,3.0000000,0.4131935,1.7868065
174.9791373,-11.1511317,21.4826534,3.0000000,0.4123648,1.7876352
175.0791254,-11.0529749,21.4636046,3.0000000,0.4116366,1.7883634
175.1791134,-10.9548225,21.4445338,3.0000000,0.4109084,1.7890916
175.2791015,-10.8566745,21.4254403,3.0000000,0.4101802,1.7898198
175.3790896,-10.7585309,21.4063232,3.0000000,0.4094519,1.7905481
175.4790777,-10.6603924,21.3871809,3.0000000,0.4087237,1.7912763
175.5790658,-10.5622591,21.3680118,3.0000000,0.4079955,1.7920045
175.6790538,-10.4641315,21.3488144,3.0000000,0.4072673,1.7927327
175.7790419,-10.3660097,21.3295869,3.0000000,0.4065391,1.7934609
175.8790300,-10.2678941,21.3103278,3.0000000,0.4058109,1.7941891
175.9790181,-10.1697849,21.2910355,3.0000000,0.4050827,1.7949173
176.0790061,-10.0716824,21.2717084,3.0000000,0.4045744,1.7954256
176.1789942,-9.9735870,21.2523448,3.0000000,0.4040661,1.7959339
176.2789823,-9.8754985,21.2329431,3.0000000,0.4035579,1.7964421
176.3789704,-9.7774174,21.2135001,3.0000000,0.4030496,1.7969504
176.4789585,-9.6793455,21.1940102,3.0000000,0.4025413,1.7974587
176.5789465,-9.5812843,21.1744676,3.0000000,0.4020331,1.7979669
176.6789346,-9.4832352,21.1548662,3.0000000,0.4015248,1.7984752
176.7789227,-9.3851994,21.1352003,3.0000000,0.4010165,1.7989835
176.8789108,-9.2871785,21.1154637,3.0000000,0.4005083,1.7994917
176.9788989,-9.1891738,21.0956507,3.0000000,0.4000000,1.8000000
177.0788869,-9.0911867,21.0757552,3.0000000,0.4000000,1.8000000
177.1788750,-8.9932186,21.0557714,3.0000000,0.4000000,1.8000000
177.2788631,-8.8952668,21.0356925,3.0000000,0.4000000,1.8000000
177.3788512,-8.7973277,21.0155126,3.0000000,0.4000000,1.8000000
177.4788392,-8.6994112,20.9952305,3.0000000,0.4000000,1.8000000
177.5788273,-8.6015183,20.9748430,3.0000000,0.4000000,1.8000000
177.6788154,-8.5036499,20.9543473,3.0000000,0.4000000,1.8000000
177.7788035,-8.4058071,20.9337404,3.0000000,0.4000000,1.8000000
177.8787916,-8.3079908,20.9130193,3.0000000,0.4000000,1.8000000
177.9787796,-8.2102020,20.8921809,3.0000000,0.4000000,1.8000000
178.0787677,-8.1124416,20.8712225,3.0000000,0.4011344,1.7988656
178.1787558,-8.0147107,20.8501408,3.0000000,0.4022688,1.7977312
178.2787439,-7.9170103,20.8289331,3.0000000,0.4034033,1.7965967
178.3787320,-7.8193414,20.8075938,3.0000000,0.4045377,1.7954623
178.4787200,-7.7217043,20.7861140,3.0000000,0.4056721,1.7943279
178.5787081,-7.6240994,20.7644842,3.0000000,0.4068065,1.7931935
178.6786962,-7.5265274,20.7426951,3.0000000,0.4079409,1.7920591
178.7786843,-7.4289888,20.7207373,3.0000000,0.4090753,1.7909247
178.8786723,-7.3314840,20.6986016,3.0000000,0.4102098,1.7897902
178.9786604,-7.2340137,20.6762786,3.0000000,0.4113442,1.7886558
179.0786485,-7.1365783,20.6537588,3.0000000,0.4141103,1.7858897
179.1786366,-7.0391783,20.6310331,3.0000000,0.4168764,1.7831236
179.2786247,-6.9418598,20.6081026,3.0000000,0.4196426,1.7803574
179.3786127,-6.8446585,20.5849616,3.0000000,0.4224087,1.7775913
179.4786008,-6.7475009,20.5615713,3.0000000,0.4251748,1.7748252
179.5785889,-6.6503926,20.5379106,3.0000000,0.4279409,1.7720591
179.6785770,-6.5533390,20.5139585,3.0000000,0.4307071,1.7692929
179.7785651,-6.4563458,20.4896940,3.0000000,0.4334732,1.7665268
179.8785531,-6.3594183,20.4650962,3.0000000,0.4362393,1.7637607
179.9785412,-6.2625621,20.4401442,3.0000000,0.4390055,1.7609945
180.0785293,-6.1657828,20.4148168,3.0000000,0.4444268,1.7555732
180.1785174,-6.0690857,20.3890931,3.0000000,0.4498481,1.7501519
180.2785054,-5.9725520,20.3629728,3.0000000,0.4552694,1.7447306
180.3784935,-5.8762355,20.3364504,3.0000000,0.4606907,1.7393093
180.4784816,-5.7800215,20.3094751,3.0000000,0.4661121,1.7338879
180.5784697,-5.6839184,20.2820293,3.0000000,0.4715334,1.7284666
180.6784578,-5.5879345,20.2540952,3.0000000,0.4769547,1.7230453
180.7784458,-5.4920783,20.2256551,3.0000000,0.4823760,1.7176240
180.8784339,-5.3963582,20.1966914,3.0000000,0.4877973,1.7122027
180.9784220,-5.3007826,20.1671865,3.0000000,0.4932186,1.7067814
181.0784101,-5.2053599,20.1371226,3.0000000,0.5032252,1.6967748
181.1783981,-5.1100985,20.1064820,3.0000000,0.5132318,1.6867682
181.2783862,-5.0150780,20.0752708,3.0000000,0.5232384,1.6767616
181.3783743,-4.9203554,20.0434904,3.0000000,0.5332450,1.6667550
181.4783624,-4.8258218,20.0110882,3.0000000,0.5432515,1.6567485
181.5783505,-4.7314880,19.9780505,3.0000000,0.5532581,1.6467419
181.6783385,-4.6373650,19.9443635,3.0000000,0.5632647,1.6367353
181.7783266,-4.5434634,19.9100137,3.0000000,0.5732713,1.6267287
181.8783147,-4.4497941,19.8749872,3.0000000,0.5832778,1.6167222
181.9783028,-4.3563677,19.8392703,3.0000000,0.5932844,1.6067156
182.0782909,-4.2631952,19.8028494,3.0000000,0.6096972,1.5903028
182.1782789,-4.1702873,19.7657107,3.0000000,0.6261101,1.5738899
182.2782670,-4.0777074,19.7278623,3.0000000,0.6425229,1.5574771
182.3782551,-3.9855133,19.6893114,3.0000000,0.6589358,1.5410642
182.4782432,-3.8936208,19.6500047,3.0000000,0.6753486,1.5246514
182.5782312,-3.8020447,19.6099294,3.0000000,0.6917614,1.5082386
182.6782193,-3.7108000,19.5690721,3.0000000,0.7081743,1.4918257
182.7782074,-3.6199016,19.5274200,3.0000000,0.7245871,1.4754129
182.8781955,-3.5293644,19.4849597,3.0000000,0.7409999,1.4590001
182.9781836,-3.4392033,19.4416783,3.0000000,0.7574128,1.4425872
183.0781716,-3.3494332,19.3975626,3.0000000,0.7817632,1.4182368
183.1781597,-3.2600689,19.3525995,3.0000000,0.8061136,1.3938864
183.2781478,-3.1711503,19.3067890,3.0000000,0.8304640,1.3695360
183.3781359,-3.0827250,19.2601380,3.0000000,0.8548145,1.3451855
183.4781240,-2.9947549,19.2126110,3.0000000,0.8791649,1.3208351
183.5781120,-2.9072591,19.1642019,3.0000000,0.9035153,1.2964847
183.6781001,-2.8202567,19.1149045,3.0000000,0.9278657,1.2721343
183.7780882,-2.7337667,19.0647129,3.0000000,0.9522162,1.2477838
183.8780763,-2.6478081,19.0136207,3.0000000,0.9765666,1.2234334
183.9780643,-2.5624001,18.9616220,3.0000000,1.0009170,1.1990830
184.0780524,-2.4775617,18.9087105,3.0000000,1.0337596,1.1662404
184.1780405,-2.3933120,18.8548802,3.0000000,1.0666021,1.1333979
184.2780286,-2.3096498,18.8001114,3.0000000,1.0994447,1.1005553
184.3780167,-2.2265586,18.7443684,3.0000000,1.1322873,1.0677127
184.4780047,-2.1441275,18.6876773,3.0000000,1.1651299,1.0348701
184.5779928,-2.0623857,18.6300245,3.0000000,1.1979724,1.0020276
184.6779809,-1.9813627,18.5713966,3.0000000,1.2308150,0.9691850
184.7779690,-1.9010878,18.5117801,3.0000000,1.2636576,0.9363424
184.8779571,-1.8215905,18.4511617,3.0000000,1.2965001,0.9034999
184.9779451,-1.7429002,18.3895278,3.0000000,1.3293427,0.8706573
185.0779332,-1.6650461,18.3268650,3.0000000,1.3627334,0.8372666
185.1779213,-1.5880578,18.2631598,3.0000000,1.3961242,0.8038758
185.2779094,-1.5119274,18.1983669,3.0000000,1.4295149,0.7704851
185.3778974,-1.4365778,18.1323958,3.0000000,1.4629056,0.7370944
185.4778855,-1.3621571,18.0653959,3.0000000,1.4962963,0.7037037
185.5778736,-1.2886703,17.9974022,3.0000000,1.5296871,0.6703129
185.6778617,-1.2161226,17.9284500,3.0000000,1.5630778,0.6369222
185.7778498,-1.1445192,17.8585742,3.0000000,1.5964685,0.6035315
185.8778378,-1.0738651,17.7878102,3.0000000,1.6298592,0.5701408
185.9778259,-1.0041656,17.7161929,3.0000000,1.6632500,0.5367500
186.0778140,-0.9354258,17.6437575,3.0000000,1.6769250,0.5230750
186.1778021,-0.8676508,17.5705391,3.0000000,1.6906000,0.5094000
186.2777901,-0.8007542,17.4964704,3.0000000,1.7042750,0.4957250
186.3777782,-0.7344399,17.4212534,3.0000000,1.7179500,0.4820500
186.4777663,-0.6690504,17.3453577,3.0000000,1.7316250,0.4683750
186.5777544,-0.6045327,17.2688261,3.0000000,1.7453000,0.4547000
186.6777425,-0.5408336,17.1917015,3.0000000,1.7589750,0.4410250
186.7777305,-0.4779000,17.1140266,3.0000000,1.7726500,0.4273500
186.8777186,-0.4156788,17.0358443,3.0000000,1.7863250,0.4136750
186.9777067,-0.3541168,16.9571975,3.0000000,1.8000000,0.4000000
187.0776948,-0.2931610,16.8781290,3.0000000,1.7877068,0.4122932
187.1776829,-0.2327583,16.7986818,3.0000000,1.7754135,0.4245865
187.2776709,-0.1728264,16.7188595,3.0000000,1.7631203,0.4368797
187.3776590,-0.1132594,16.6386134,3.0000000,1.7508271,0.4491729
187.4776471,-0.0541138,16.5580774,3.0000000,1.7385338,0.4614662
187.5776352,0.0046426,16.4772633,3.0000000,1.7262406,0.4737594
187.6776232,0.0630421,16.3961831,3.0000000,1.7139474,0.4860526
187.7776113,0.1211170,16.3148487,3.0000000,1.7016541,0.4983459
187.8775994,0.1788996,16.2332721,3.0000000,1.6893609,0.5106391
187.9775875,0.2364222,16.1514652,3.0000000,1.6770676,0.5229324
