s_m,x_m,y_m,vx_mps,width_left_m,width_right_m
38.0952143,27.3649668,-9.2862548,3.9944598,0.5156413,1.6843587
38.1952017,27.3653526,-9.3862421,3.9955829,0.5175524,1.6824476
38.2951892,27.3654852,-9.4862292,3.9966810,0.5194626,1.6805374
38.3951766,27.3653685,-9.5862161,3.9977546,0.5212891,1.6787109
38.4951640,27.3650060,-9.6862025,3.9986331,0.5231155,1.6768845
38.5951515,27.3644014,-9.7861880,3.9992920,0.5249419,1.6750581
38.6951389,27.3635583,-9.8861719,3.9997363,0.5267684,1.6732316
38.7951264,27.3624805,-9.9861538,3.9999707,0.5285948,1.6714052
38.8951138,27.3611714,-10.0861332,4.0000000,0.5304212,1.6695788
38.9951012,27.3596349,-10.1861092,4.0000000,0.5322477,1.6677523
39.0950887,27.3578745,-10.2860807,4.0000000,0.5337390,1.6662610
39.1950761,27.3558939,-10.3860481,4.0000000,0.5348967,1.6651033
39.2950636,27.3536968,-10.4860112,4.0000000,0.5360544,1.6639456
39.3950510,27.3512867,-10.5859696,4.0000000,0.5372120,1.6627880
39.4950384,27.3486673,-10.6859229,4.0000000,0.5383697,1.6616303
39.5950259,27.3458424,-10.7858707,4.0000000,0.5395274,1.6604726
39.6950133,27.3428154,-10.8858127,4.0000000,0.5406851,1.6593149
39.7950007,27.3395901,-10.9857481,4.0000000,0.5418428,1.6581572
39.8949882,27.3361701,-11.0856768,4.0000000,0.5421426,1.6578574
39.9949756,27.3325590,-11.1855988,4.0000000,0.5424352,1.6575648
40.0949631,27.3287605,-11.2855140,4.0000000,0.5427277,1.6572723
40.1949505,27.3247783,-11.3854222,4.0000000,0.5430202,1.6569798
40.2949379,27.3206158,-11.4853231,4.0000000,0.5433127,1.6566873
40.3949254,27.3162769,-11.5852166,4.0000000,0.5436052,1.6563948
40.4949128,27.3117652,-11.6851023,4.0000000,0.5438977,1.6561023
40.5949003,27.3070842,-11.7849801,4.0000000,0.5438014,1.6561986
40.6948877,27.3022376,-11.8848500,4.0000000,0.5432869,1.6567131
40.7948751,27.2972290,-11.9847118,4.0000000,0.5427724,1.6572276
40.8948626,27.2920621,-12.0845657,4.0000000,0.5422579,1.6577421
40.9948500,27.2867405,-12.1844115,4.0000000,0.5417434,1.6582566
41.0948375,27.2812679,-12.2842491,4.0000000,0.5412290,1.6587710
41.1948249,27.2756477,-12.3840784,4.0000000,0.5407145,1.6592855
41.2948123,27.2698838,-12.4838997,4.0000000,0.5402000,1.6598000
41.3947998,27.2639797,-12.5837128,4.0000000,0.5392141,1.6607859
41.4947872,27.2579390,-12.6835177,4.0000000,0.5382148,1.6617852
41.5947747,27.2517654,-12.7833144,4.0000000,0.5372155,1.6627845
41.6947621,27.2454624,-12.8831030,4.0000000,0.5362162,1.6637838
41.7947495,27.2390338,-12.9828835,4.0000000,0.5352170,1.6647830
41.8947370,27.2324830,-13.0826560,4.0000000,0.5342177,1.6657823
41.9947244,27.2258139,-13.1824206,4.0000000,0.5332184,1.6667816
42.0947118,27.2190298,-13.2821780,4.0000000,0.5320992,1.6679008
42.1946993,27.2121345,-13.3819277,4.0000000,0.5308409,1.6691591
42.2946867,27.2051316,-13.4816697,4.0000000,0.5295826,1.6704174
42.3946742,27.1980247,-13.5814043,4.0000000,0.5283244,1.6716756
42.4946616,27.1908173,-13.6811315,4.0000000,0.5270661,1.6729339
42.5946490,27.1835132,-13.7808516,4.0000000,0.5258078,1.6741922
42.6946365,27.1761158,-13.8805646,4.0000000,0.5245495,1.6754505
42.7946239,27.1686288,-13.9802715,4.0000000,0.5232912,1.6767088
42.8946114,27.1610558,-14.0799722,4.0000000,0.5219491,1.6780509
42.9945988,27.1534005,-14.1796664,4.0000000,0.5206029,1.6793971
43.0945862,27.1456664,-14.2793543,4.0000000,0.5192566,1.6807434
43.1945737,27.1378572,-14.3790363,4.0000000,0.5179104,1.6820896
43.2945611,27.1299766,-14.4787125,4.0000000,0.5165642,1.6834358
43.3945486,27.1220281,-14.5783831,4.0000000,0.5152180,1.6847820
43.4945360,27.1140154,-14.6780486,4.0000000,0.5138718,1.6861282
43.5945234,27.1059419,-14.7777100,4.0000000,0.5126306,1.6873694
43.6945109,27.0978114,-14.8773667,4.0000000,0.5115212,1.6884788
43.7944983,27.0896271,-14.9770187,4.0000000,0.5104119,1.6895881
43.8944857,27.0813926,-15.0766665,4.0000000,0.5093025,1.6906975
43.9944732,27.0731114,-15.1763103,4.0000000,0.5081932,1.6918068
44.0944606,27.0647869,-15.2759503,4.0000000,0.5070838,1.6929162
44.1944481,27.0564225,-15.3755868,4.0000000,0.5059745,1.6940255
44.2944355,27.0480218,-15.4752207,4.0000000,0.5048651,1.6951349
44.3944229,27.0395886,-15.5748521,4.0000000,0.5042057,1.6957943
44.4944104,27.0311271,-15.6744809,4.0000000,0.5035780,1.6964220
44.5943978,27.0226416,-15.7741076,4.0000000,0.5029504,1.6970496
44.6943853,27.0141363,-15.8737326,4.0000000,0.5023228,1.6976772
44.7943727,27.0056152,-15.9733562,4.0000000,0.5016952,1.6983048
44.8943601,26.9970826,-16.0729787,4.0000000,0.5010675,1.6989325
44.9943476,26.9885426,-16.1726007,4.0000000,0.5004399,1.6995601
45.0943350,26.9799986,-16.2722226,4.0000000,0.5000742,1.6999258
45.1943225,26.9714514,-16.3718441,4.0000000,0.5000637,1.6999363
45.2943099,26.9629015,-16.4714654,4.0000000,0.5000532,1.6999468
45.3942973,26.9543494,-16.5710865,4.0000000,0.5000428,1.6999572
45.4942848,26.9457957,-16.6707073,4.0000000,0.5000323,1.6999677
45.5942722,26.9372408,-16.7703280,4.0000000,0.5000218,1.6999782
45.6942597,26.9286852,-16.8699486,4.0000000,0.5000114,1.6999886
45.7942471,26.9201283,-16.9695692,4.0000000,0.5000009,1.6999991
45.8942345,26.9115554,-17.0691884,4.0000000,0.5003123,1.6996877
45.9942220,26.9029422,-17.1688040,4.0000000,0.5006538,1.6993462
46.0942094,26.8942648,-17.2684140,4.0000000,0.5009953,1.6990047
46.1941968,26.8854987,-17.3680161,4.0000000,0.5013367,1.6986633
46.2941843,26.8766197,-17.4676084,4.0000000,0.5016782,1.6983218
46.3941717,26.8676036,-17.5671887,4.0000000,0.5020197,1.6979803
46.4941592,26.8584263,-17.6667542,4.0000000,0.5023611,1.6976389
46.5941466,26.8490619,-17.7662999,4.0000000,0.5032422,1.6967578
46.6941340,26.8394800,-17.8658254,4.0000000,0.5049158,1.6950842
46.7941215,26.8296494,-17.9653270,4.0000000,0.5065893,1.6934107
46.8941089,26.8195393,-18.0648011,4.0000000,0.5082628,1.6917372
46.9940964,26.8091186,-18.1642438,4.0000000,0.5099363,1.6900637
47.0940838,26.7983564,-18.2636516,4.0000000,0.5116099,1.6883901
47.1940712,26.7872217,-18.3630207,4.0000000,0.5132834,1.6867166
47.2940587,26.7756849,-18.4623359,4.0000000,0.5149569,1.6850431
47.3940461,26.7637143,-18.5615972,4.0000000,0.5192067,1.6807933
47.4940336,26.7512783,-18.6608038,4.0000000,0.5237571,1.6762429
47.5940210,26.7383457,-18.7599491,4.0000000,0.5283075,1.6716925
47.6940084,26.7248854,-18.8590263,4.0000000,0.5328579,1.6671421
47.7939959,26.7108663,-18.9580289,4.0000000,0.5374083,1.6625917
47.8939833,26.6962573,-19.0569501,4.0000000,0.5419587,1.6580413
47.9939708,26.6810281,-19.1557780,4.0000000,0.5465091,1.6534909
48.0939582,26.6651517,-19.2544825,4.0000000,0.5526682,1.6473318
48.1939456,26.6485936,-19.3530803,3.9998267,0.5613872,1.6386128
48.2939331,26.6313236,-19.4515601,3.9919953,0.5701061,1.6298939
48.3939205,26.6133117,-19.5499107,3.9766494,0.5788251,1.6211749
48.4939079,26.5945275,-19.6481205,3.9539319,0.5875440,1.6124560
48.5938954,26.5749410,-19.7461784,3.9239823,0.5962630,1.6037370
48.6938828,26.5545220,-19.8440730,3.8871131,0.6049820,1.5950180
48.7938703,26.5332468,-19.9417642,3.8509499,0.6137009,1.5862991
48.8938577,26.5110837,-20.0392509,3.8154916,0.6273714,1.5726286
48.9938451,26.4880013,-20.1365300,3.7807394,0.6417405,1.5582595
49.0938326,26.4639711,-20.2335839,3.7466998,0.6561097,1.5438903
49.1938200,26.4389647,-20.3303949,3.7133811,0.6704789,1.5295211
49.2938075,26.4129537,-20.4269456,3.6807903,0.6848481,1.5151519
49.3937949,26.3859095,-20.5232181,3.6489302,0.6992173,1.5007827
49.4937823,26.3578059,-20.6191881,3.6178106,0.7135865,1.4864135
49.5937698,26.3286243,-20.7148074,3.5874506,0.7306450,1.4693550
49.6937572,26.2983287,-20.8100868,3.5578813,0.7523474,1.4476526
49.7937447,26.2668935,-20.9050009,3.5290471,0.7740498,1.4259502
49.8937321,26.2342933,-20.9995242,3.5008908,0.7957522,1.4042478
49.9937195,26.2005025,-21.0936311,3.4733420,0.8174546,1.3825454
50.0937070,26.1654957,-21.1872962,3.4463000,0.8391570,1.3608430
50.1936944,26.1292474,-21.2804939,3.4196439,0.8608594,1.3391406
50.2936818,26.0917397,-21.3731801,3.3933402,0.8825617,1.3174383
50.3936693,26.0529471,-21.4653325,3.3673589,0.9087964,1.2912036
50.4936567,26.0128452,-21.5569260,3.3416727,0.9357864,1.2642136
50.5936442,25.9714130,-21.6479260,3.3162695,0.9627764,1.2372236
50.6936316,25.9286298,-21.7382977,3.2911360,0.9897665,1.2102335
50.7936190,25.8844750,-21.8280064,3.2662438,1.0167565,1.1832435
50.8936065,25.8389277,-21.9170174,3.2415457,1.0437465,1.1562535
50.9935939,25.7919674,-22.0052955,3.2169960,1.0707365,1.1292635
51.0935814,25.7435762,-22.0928013,3.1925511,1.0972878,1.1027122
51.1935688,25.6937380,-22.1794929,3.1681686,1.1230154,1.0769846
51.2935562,25.6424388,-22.2653246,3.1438097,1.1487430,1.0512570
51.3935437,25.5896643,-22.3502510,3.1194394,1.1744705,1.0255295
51.4935311,25.5354005,-22.4342264,3.0950088,1.2001981,0.9998019
51.5935186,25.4796333,-22.5172053,3.0704689,1.2259257,0.9740743
51.6935060,25.4223487,-22.5991421,3.0457423,1.2516533,0.9483467
51.7934934,25.3635211,-22.6800065,3.0208312,1.2773808,0.9226192
51.8934809,25.3031468,-22.7597380,2.9957879,1.2968909,0.9031091
51.9934683,25.2412284,-22.8382691,2.9706805,1.3151985,0.8848015
52.0934558,25.1777620,-22.9155412,2.9455766,1.3335062,0.8664938
52.1934432,25.1127437,-22.9914959,2.9205713,1.3518138,0.8481862
52.2934306,25.0461696,-23.0660748,2.8956731,1.3701215,0.8298785
52.3934181,24.9780357,-23.1392195,2.8708369,1.3884292,0.8115708
52.4934055,24.9083323,-23.2108774,2.8460272,1.4067368,0.7932632
52.5933929,24.8370223,-23.2810214,2.8212193,1.4222907,0.7777093
52.6933804,24.7641564,-23.3495376,2.7963998,1.4322119,0.7677881
52.7933678,24.6897467,-23.4163529,2.7715710,1.4421331,0.7578669
52.8933553,24.6138051,-23.4813946,2.7467451,1.4520543,0.7479457
52.9933427,24.5363434,-23.5445897,2.7219037,1.4619755,0.7380245
53.0933301,24.4573736,-23.6058654,2.6970012,1.4718967,0.7281033
53.1933176,24.3769075,-23.6651487,2.6720071,1.4818179,0.7181821
53.2933050,24.2949094,-23.7223992,2.6469135,1.4917391,0.7082609
53.3932925,24.2114233,-23.7775170,2.6217382,1.4996820,0.7003180
53.4932799,24.1265157,-23.8303905,2.5965298,1.5071869,0.6928131
53.5932673,24.0402244,-23.8809284,2.5713599,1.5146918,0.6853082
53.6932548,23.9525872,-23.9290397,2.5462729,1.5221967,0.6778033
53.7932422,23.8636416,-23.9746335,2.5212629,1.5297016,0.6702984
53.8932297,23.7734256,-24.0176186,2.4962808,1.5372066,0.6627934
53.9932171,23.6819645,-24.0579091,2.4713127,1.5447115,0.6552885
54.0932045,23.5892321,-24.0954378,2.4463877,1.5534647,0.6465353
54.1931920,23.4953869,-24.1300618,2.4215912,1.5650072,0.6349928
54.2931794,23.4005086,-24.1616748,2.3970940,1.5765496,0.6234504
54.3931669,23.3046765,-24.1901708,2.3731602,1.5880921,0.6119079
54.4931543,23.2079703,-24.2154435,2.3501084,1.5996346,0.6003654
54.5931417,23.1104696,-24.2373868,2.3278624,1.6111771,0.5888229
54.6931292,23.0122538,-24.2558945,2.3062893,1.6227196,0.5772804
54.7931166,22.9133625,-24.2708671,2.2850264,1.6342621,0.5657379
54.8931040,22.8139415,-24.2822036,2.2637558,1.6433285,0.5566715
54.9930915,22.7141745,-24.2898133,2.2422549,1.6517743,0.5482257
55.0930789,22.6142208,-24.2936095,2.2208317,1.6602201,0.5397799
55.1930664,22.5142401,-24.2935057,2.2002974,1.6686659,0.5313341
55.2930538,22.4143919,-24.2894153,2.1815314,1.6771117,0.5228883
55.3930412,22.3148358,-24.2812519,2.1646741,1.6855575,0.5144425
55.4930287,22.2157261,-24.2689281,2.1528369,1.6940033,0.5059967
55.5930161,22.1171947,-24.2524078,2.1467753,1.6980118,0.5019882
55.6930036,22.0194065,-24.2318009,2.1463183,1.6911556,0.5088444
55.7929910,21.9224971,-24.2072361,2.1511573,1.6842993,0.5157007
55.8929784,21.8266020,-24.1788420,2.1614429,1.6774431,0.5225569
55.9929659,21.7318567,-24.1467474,2.1740323,1.6705868,0.5294132
56.0929533,21.6383967,-24.1110811,2.1878548,1.6637306,0.5362694
56.1929408,21.5463576,-24.0719716,2.2024404,1.6568743,0.5431257
56.2929282,21.4557827,-24.0295047,2.2176500,1.6500181,0.5499819
56.3929156,21.3668001,-23.9838223,2.2334678,1.6349405,0.5650595
56.4929031,21.2794985,-23.9350708,2.2499627,1.6175492,0.5824508
56.5928905,21.1939230,-23.8833769,2.2672663,1.6001579,0.5998421
56.6928779,21.1101190,-23.8288679,2.2853027,1.5827666,0.6172334
56.7928654,21.0281319,-23.7716706,2.3038744,1.5653754,0.6346246
56.8928528,20.9480070,-23.7119122,2.3228095,1.5479841,0.6520159
56.9928403,20.8697733,-23.6497062,2.3420317,1.5305928,0.6694072
57.0928277,20.7934204,-23.5851323,2.3615021,1.5117616,0.6882384
57.1928151,20.7190182,-23.5183451,2.3812132,1.4890525,0.7109475
57.2928026,20.6465697,-23.4494481,2.4011826,1.4663435,0.7336565
57.3927900,20.5760776,-23.3785447,2.4214343,1.4436345,0.7563655
57.4927775,20.5075447,-23.3057385,2.4419239,1.4209254,0.7790746
57.5927649,20.4409739,-23.2311328,2.4625930,1.3982164,0.8017836
57.6927523,20.3763679,-23.1548311,2.4833657,1.3755074,0.8244926
57.7927398,20.3137110,-23.0769130,2.5041834,1.3527984,0.8472016
57.8927272,20.2530042,-22.9974749,2.5250084,1.3272035,0.8727965
57.9927147,20.1942355,-22.9165980,2.5458217,1.3007033,0.8992967
58.0927021,20.1373869,-22.8343560,2.5666210,1.2742032,0.9257968
58.1926895,20.0824401,-22.7508224,2.5874263,1.2477030,0.9522970
58.2926770,20.0293770,-22.6660708,2.6082477,1.2212028,0.9787972
58.3926644,19.9781794,-22.5801750,2.6290766,1.1947026,1.0052974
58.4926519,19.9288337,-22.4932169,2.6498923,1.1682024,1.0317976
58.5926393,19.8813249,-22.4052755,2.6706818,1.1414128,1.0585872
58.6926267,19.8356135,-22.3163829,2.6914396,1.1137621,1.0862379
58.7926142,19.7916720,-22.2265904,2.7121667,1.0861114,1.1138886
58.8926016,19.7494725,-22.1359495,2.7328761,1.0584608,1.1415392
58.9925890,19.7089875,-22.0445116,2.7535884,1.0308101,1.1691899
59.0925765,19.6701892,-21.9523281,2.7743148,1.0031594,1.1968406
59.1925639,19.6330499,-21.8594504,2.7950485,0.9755088,1.2244912
59.2925514,19.5975728,-21.7660131,2.8157827,0.9478581,1.2521419
59.3925388,19.5636995,-21.6719906,2.8365136,0.9225634,1.2774366
59.4925262,19.5313916,-21.5774008,2.8572408,0.8980878,1.3019122
59.5925137,19.5006176,-21.4822791,2.8779667,0.8736122,1.3263878
59.6925011,19.4713459,-21.3866612,2.8987065,0.8491366,1.3508634
59.7924886,19.4435450,-21.2905826,2.9194722,0.8246610,1.3753390
59.8924760,19.4171833,-21.1940790,2.9402666,0.8001854,1.3998146
59.9924634,19.3922415,-21.0972339,2.9610845,0.7757098,1.4242902
60.0924509,19.3686946,-21.0001184,2.9819194,0.7526904,1.4473096
60.1924383,19.3464869,-20.9026695,3.0027483,0.7344808,1.4655192
60.2924258,19.3255856,-20.8049110,3.0235526,0.7162711,1.4837289
60.3924132,19.3059581,-20.7068667,3.0443215,0.6980614,1.5019386
60.4924006,19.2875715,-20.6085602,3.0650514,0.6798518,1.5201482
60.5923881,19.2703931,-20.5100153,3.0857404,0.6616421,1.5383579
60.6923755,19.2543902,-20.4112558,3.1063996,0.6434324,1.5565676
60.7923630,19.2395454,-20.3124116,3.1270388,0.6252228,1.5747772
60.8923504,19.2258099,-20.2134086,3.1476675,0.6122024,1.5877976
60.9923378,19.2131480,-20.1142466,3.1682947,0.6011719,1.5988281
61.0923253,19.2015266,-20.0149409,3.1889293,0.5901415,1.6098585
61.1923127,19.1909126,-19.9155067,3.2095839,0.5791110,1.6208890
61.2923001,19.1812727,-19.8159592,3.2302690,0.5680806,1.6319194
61.3922876,19.1725739,-19.7163136,3.2509992,0.5570501,1.6429499
61.4922750,19.1647850,-19.6166128,3.2716814,0.5460197,1.6539803
61.5922625,19.1578718,-19.5168855,3.2921622,0.5363389,1.6636611
61.6922499,19.1517947,-19.4170962,3.3122931,0.5316385,1.6683615
61.7922373,19.1465175,-19.3172532,3.3319309,0.5269382,1.6730618
61.8922248,19.1420039,-19.2173648,3.3509309,0.5222378,1.6777622
61.9922122,19.1382177,-19.1174391,3.3692589,0.5175374,1.6824626
62.0921997,19.1351228,-19.0174844,3.3869445,0.5128370,1.6871630
62.1921871,19.1326830,-18.9175091,3.4040156,0.5081366,1.6918634
62.2921745,19.1308619,-18.8175423,3.4204985,0.5034363,1.6965637
62.3921620,19.1296200,-18.7175686,3.4364178,0.5018517,1.6981483
62.4921494,19.1289173,-18.6175876,3.4517970,0.5015797,1.6984203
62.5921369,19.1287141,-18.5176014,3.4666583,0.5013076,1.6986924
62.6921243,19.1289704,-18.4176124,3.4810227,0.5010355,1.6989645
62.7921117,19.1296466,-18.3176228,3.4949198,0.5007634,1.6992366
62.8920992,19.1307026,-18.2176347,3.5083830,0.5004914,1.6995086
62.9920866,19.1320990,-18.1176536,3.5214436,0.5002193,1.6997807
63.0920740,19.1338053,-18.0176824,3.5341311,0.5004249,1.6995751
63.1920615,19.1358036,-17.9177164,3.5464733,0.5026145,1.6973855
63.2920489,19.1380767,-17.8177558,3.5584865,0.5048042,1.6951958
63.3920364,19.1406074,-17.7178006,3.5701813,0.5069938,1.6930062
63.4920238,19.1433787,-17.6178509,3.5815675,0.5091835,1.6908165
63.5920112,19.1463733,-17.5179068,3.5926549,0.5113732,1.6886268
63.6919987,19.1495741,-17.4179683,3.6034526,0.5135628,1.6864372
63.7919861,19.1529643,-17.3180395,3.6139694,0.5157525,1.6842475
63.8919736,19.1565304,-17.2181168,3.6242140,0.5188438,1.6811562
63.9919610,19.1602598,-17.1181995,3.6341945,0.5223508,1.6776492
64.0919484,19.1641398,-17.0182872,3.6439188,0.5258578,1.6741422
64.1919359,19.1681578,-16.9183800,3.6533945,0.5293647,1.6706353
64.2919233,19.1723012,-16.8184776,3.6626289,0.5328717,1.6671283
64.3919108,19.1765573,-16.7185798,3.6716291,0.5363787,1.6636213
64.4918982,19.1809136,-16.6186859,3.6804018,0.5398857,1.6601143
64.5918856,19.1853573,-16.5187956,3.6889536,0.5434738,1.6565262
64.6918731,19.1898756,-16.4189089,3.6972908,0.5474444,1.6525556
64.7918605,19.1944558,-16.3190255,3.7054196,0.5514150,1.6485850
64.8918480,19.1990851,-16.2191451,3.7133457,0.5553856,1.6446144
64.9918354,19.2037506,-16.1192671,3.7210750,0.5593562,1.6406438
65.0918228,19.2084397,-16.0193912,3.7286128,0.5633268,1.6366732
65.1918103,19.2131395,-15.9195169,3.7359645,0.5672974,1.6327026
65.2917977,19.2178377,-15.8196343,3.7431353,0.5712680,1.6287320
65.3917851,19.2225213,-15.7197515,3.7501300,0.5750689,1.6249311
65.4917726,19.2271778,-15.6198692,3.7569536,0.5787843,1.6212157
65.5917600,19.2317945,-15.5199872,3.7636105,0.5824997,1.6175003
65.6917475,19.2363590,-15.4201050,3.7701055,0.5862152,1.6137848
65.7917349,19.2408586,-15.3202223,3.7764427,0.5899306,1.6100694
65.8917223,19.2452808,-15.2203389,3.7826264,0.5936460,1.6063540
65.9917098,19.2496136,-15.1204450,3.7886608,0.5973615,1.6026385
66.0916972,19.2538445,-15.0205361,3.7945496,0.6010030,1.5989970
66.1916847,19.2579608,-14.9206259,3.8002969,0.6042440,1.5957560
66.2916721,19.2619501,-14.8207142,3.8059063,0.6074849,1.5925151
66.3916595,19.2658003,-14.7208010,3.8113814,0.6107259,1.5892741
66.4916470,19.2694989,-14.6208864,3.8167257,0.6139668,1.5860332
66.5916344,19.2730339,-14.5209701,3.8219426,0.6172077,1.5827923
66.6916219,19.2763929,-14.4210524,3.8270354,0.6204487,1.5795513
66.7916093,19.2795646,-14.3211003,3.8320072,0.6236896,1.5763104
66.8915967,19.2825356,-14.2211437,3.8368613,0.6268644,1.5731356
66.9915842,19.2852935,-14.1211864,3.8416005,0.6300030,1.5699970
67.0915716,19.2878259,-14.0212287,3.8462279,0.6331416,1.5668584
67.1915591,19.2901203,-13.9212711,3.8507462,0.6362802,1.5637198
67.2915465,19.2921644,-13.8213140,3.8551582,0.6394188,1.5605812
67.3915339,19.2939457,-13.7213578,3.8594666,0.6425574,1.5574426
67.4915214,19.2954522,-13.6213836,3.8636739,0.6456960,1.5543040
67.5915088,19.2966713,-13.5213844,3.8677828,0.6489159,1.5510841
67.6914962,19.2975900,-13.4213885,3.8717956,0.6526502,1.5473498
67.7914837,19.2981956,-13.3213970,3.8757148,0.6563846,1.5436154
67.8914711,19.2984757,-13.2214110,3.8795427,0.6601190,1.5398810
67.9914586,19.2984175,-13.1214317,3.8832815,0.6638534,1.5361466
68.0914460,19.2980086,-13.0214601,3.8869334,0.6675877,1.5324123
68.1914334,19.2972364,-12.9214975,3.8905006,0.6713221,1.5286779
68.2914209,19.2960876,-12.8214964,3.8939852,0.6750565,1.5249435
68.3914083,19.2945497,-12.7215038,3.8973891,0.6796272,1.5203728
68.4913958,19.2926100,-12.6215254,3.9007144,0.6846957,1.5153043
68.5913832,19.2902558,-12.5215634,3.9039629,0.6897642,1.5102358
68.6913706,19.2874745,-12.4216199,3.9071365,0.6948327,1.5051673
68.7913581,19.2842532,-12.3216970,3.9102370,0.6999012,1.5000988
68.8913455,19.2805792,-12.2217968,3.9132663,0.7049697,1.4950303
68.9913330,19.2764388,-12.1218981,3.9162259,0.7100382,1.4899618
69.0913204,19.2718187,-12.0219978,3.9191177,0.7153197,1.4846803
69.1913078,19.2667069,-11.9221284,3.9219431,0.7222042,1.4777958
69.2912953,19.2610907,-11.8222934,3.9247039,0.7290887,1.4709113
69.3912827,19.2549571,-11.7224961,3.9274015,0.7359731,1.4640269
69.4912701,19.2482933,-11.6227399,3.9300374,0.7428576,1.4571424
69.5912576,19.2410864,-11.5230283,3.9326132,0.7497421,1.4502579
69.6912450,19.2333234,-11.4233646,3.9351303,0.7566265,1.4433735
69.7912325,19.2249876,-11.3237073,3.9375900,0.7635110,1.4364890
69.8912199,19.2160692,-11.2241047,3.9399937,0.7715598,1.4284402
69.9912073,19.2065554,-11.1245634,3.9422226,0.7803601,1.4196399
70.0911948,19.1964332,-11.0250886,3.9441572,0.7891605,1.4108395
70.1911822,19.1856896,-10.9256851,3.9456797,0.7979609,1.4020391
70.2911697,19.1743116,-10.8263581,3.9466732,0.8067613,1.3932387
70.3911571,19.1622862,-10.7271125,3.9470215,0.8155617,1.3844383
70.4911445,19.1495982,-10.6279360,3.9467284,0.8243621,1.3756379
70.5911320,19.1362341,-10.5288336,3.9457991,0.8333242,1.3666758
70.6911194,19.1221832,-10.4298308,3.9442388,0.8437728,1.3562272
70.7911069,19.1074325,-10.3309346,3.9420523,0.8542215,1.3457785
70.8910943,19.0919692,-10.2321521,3.9392455,0.8646701,1.3353299
70.9910817,19.0757801,-10.1334904,3.9358261,0.8751188,1.3248812
71.0910692,19.0588524,-10.0349564,3.9318019,0.8855674,1.3144326
71.1910566,19.0411730,-9.9365569,3.9271787,0.8960161,1.3039839
71.2910441,19.0227250,-9.8382786,3.9219620,0.9064647,1.2935353
71.3910315,19.0034994,-9.7401518,3.9161571,0.9172837,1.2827163
71.4910189,18.9834833,-9.6421858,3.9097694,0.9283615,1.2716385
71.5910064,18.9626640,-9.5443902,3.9028040,0.9394394,1.2605606
